,南部,中部,北部,東部,全台
39,0.002637553419906397,0.004863540086425945,0.005248659240851631,0.004258255958298299,0.004376421542412579
40,0.0033857451497058206,0.005512263839441646,0.005374597494495805,0.004928737921788965,0.004870145222752342
41,0.0037828914328241615,0.006010994146033196,0.005707482935562483,0.005334414677305742,0.005265637900310864
42,0.0037911133002903157,0.00652160787463173,0.005884909560119861,0.005694994463365108,0.00549617250555568
43,0.003789827951685129,0.006443720950617315,0.005757969493389988,0.005647950819999295,0.005443956329677574
44,0.0037818618068711563,0.006551238627547615,0.006002132281768496,0.0056938958032814605,0.005566178450064939
45,0.0037770234269724943,0.007087126028076719,0.005967251680635145,0.006078664391085018,0.0057440860855237814
46,0.0037467868359517794,0.007534995474575441,0.005903326601212058,0.006431257907590214,0.005885726994764446
47,0.003694463569589687,0.007998924783337689,0.005183823073133881,0.006722807143826519,0.005798839442419832
48,0.0036582427081976476,0.00824369231607206,0.004322410100673758,0.006853144952375752,0.0056748084348912445
49,0.0034589431288641094,0.008387218802781114,0.004147732153696212,0.0068448824910304715,0.005701610884228947
50,0.0034437159933694513,0.008299021436581696,0.0039284510595271795,0.006723604036140588,0.0056962860316881305
51,0.0034536922285781455,0.008155513914145757,0.0038811331770965047,0.0066299700041678655,0.005621228289748705
52,0.0034573176106305597,0.008104591916824774,0.003838896452861624,0.0066047491634130635,0.005616254114517126
53,0.003510254450143515,0.008064667128576104,0.003813373133768078,0.0065848399089063715,0.005574899765999152
54,0.003509690363203717,0.008078138130754744,0.003799000612833457,0.006610279991387444,0.005504444948461823
55,0.002850632913530359,0.007359393935859062,0.003990295525351948,0.006062351380256276,0.005051990827618094
56,0.002185003089552919,0.005911424172574703,0.0043747597433334865,0.005039734821725789,0.004328434550451614
57,0.0018692117676214052,0.004894536674668588,0.004432212826709913,0.004203115401943331,0.0038435754152122423
58,0.001852455573155111,0.004387864118718443,0.00435275242693952,0.0038817170822188934,0.0036733832932432865
59,0.001578739990632681,0.004782406511498324,0.00456061079948814,0.004412327904596538,0.0036847705893364767
60,0.0015429591277115722,0.005317381625682418,0.004785347248190418,0.00539581287001047,0.003906589629402364
61,0.001731073229824351,0.005701503288505857,0.0047615176806573905,0.0056754107928095095,0.004033967684663583
62,0.0018949118786595167,0.004904848220473077,0.00445857217263979,0.0044419659892368174,0.003833479389353157
63,0.00237537055907203,0.00523927670952135,0.004476121493533843,0.004652678300597799,0.004126917549684804
64,0.0031579504419674016,0.005687425673994861,0.004682090568187346,0.004386434458034243,0.0046080302148059265
65,0.003491551189588682,0.005884473133851973,0.005005874501087573,0.00447560599338351,0.004895600282312816
66,0.0034756064336276798,0.006088434209776572,0.0049705076992216145,0.004646223526800993,0.004952128988540832
67,0.003483098276694398,0.006229347472925497,0.004611588337605226,0.004738235613867375,0.004863509520177967
68,0.003488499630412928,0.007543713309371545,0.004574011672770247,0.005608725324750594,0.005179928805351392
69,0.0034705226910853836,0.007717527672413405,0.004268520085200068,0.005697295368583096,0.00507131798238151
70,0.0032898043244847866,0.008195643611735958,0.004111181960800617,0.0066719464389610504,0.005110471205172293
71,0.0031639489230026697,0.008374932562121464,0.0037504142448611163,0.006484002131681365,0.004967339735032898
72,0.0033383964895629574,0.008376108691257617,0.003752166494116343,0.0064107579497379935,0.005028370269089203
73,0.0033011843231584557,0.008023992389663065,0.0036115074695172575,0.006101319074324711,0.0049669931319953065
74,0.0033683873293871907,0.0077518823327180075,0.0034929514025468494,0.005910157953521868,0.004914578886425255
75,0.0034018894695944427,0.007411235661500436,0.0035645114242591936,0.00574434105903755,0.00485631553191851
76,0.003332602515871177,0.007098773283229221,0.0036831997965953724,0.005574655650822789,0.004784396821051862
77,0.0033707586820245863,0.0069058238968503,0.003760171891316251,0.005516220763748502,0.004760097054831797
78,0.0033118345131292895,0.007317154759425703,0.0035715081729139294,0.00578226715083548,0.004797460902760682
79,0.0030159290350550627,0.007590966023220063,0.0037831173419687497,0.006035265212591596,0.004805173116190033
80,0.002318397742351629,0.00629362849313085,0.004175501149796753,0.0054637888819365045,0.004203876513479317
81,0.0016965353310297816,0.004121487589712799,0.004170401364329749,0.0038996428673987974,0.0033506190170239885
82,0.0014679790956278096,0.0034970963432539755,0.004113349968635366,0.003376962932238024,0.0030589507536165224
83,0.0015487551710297867,0.003395253361505243,0.004177365823348718,0.0032385997343035064,0.0030706478057845907
84,0.001530915655394843,0.0034161352505223427,0.00422305411417707,0.0032092186581641653,0.0031087393898997467
