,南部,中部,北部,東部,全台
106,0.007567869204042263,0.0150110203268943,0.05757893070120166,0.010826546102836686,0.027667047254570885
107,0.007513143488569562,0.015517083550887082,0.05772411748275785,0.011905122123793502,0.02811874772728684
108,0.0072205687595645026,0.016655049345963072,0.05983814857252564,0.013709859895655095,0.02863601606993316
109,0.007891798677671532,0.0189736319030674,0.05847497021692779,0.012819184956442846,0.029904135758408043
110,0.007549737160218221,0.02045818428763925,0.0572994074228289,0.013291375679670949,0.029840955372246285
111,0.008907876156356331,0.019585008760591174,0.058502985562568784,0.012289287043301926,0.030564284422615114
112,0.011365905598020878,0.022982305042667163,0.05996044787737987,0.01594112210417664,0.03398420923559212
113,0.014559068541263416,0.02656335129263781,0.06255711378885187,0.018517062782123218,0.037155128626774656
114,0.015312757453663648,0.025668924997315767,0.06213230632756703,0.017034626105976752,0.03686240351532591
115,0.015825418050316908,0.025090729879118603,0.06268908799065646,0.013976902716183851,0.036910243057921746
116,0.015798840012395125,0.0256117437867666,0.06286210870203986,0.014552805366077578,0.037607812436179645
117,0.015449235605927949,0.024619337131343354,0.06395179970152631,0.014727060990865945,0.03720330207843525
118,0.015725678596671778,0.024535328813983064,0.06372502414591913,0.01631555985529274,0.03741415337166044
119,0.016438074734561128,0.025110668471309317,0.06720147107546771,0.0164806452319972,0.03836136528356197
120,0.01673896605096857,0.02570319883779869,0.07435464441877701,0.016466577384803643,0.039804446605202576
121,0.016081863859340736,0.025471500828428143,0.082512372699091,0.016566092188010043,0.04052401556528749
122,0.015774937397120617,0.025031694202888366,0.08637484370362844,0.01642296236498623,0.04033302654962224
123,0.01596105413076905,0.025318320083541183,0.0875397402347585,0.01673840701158017,0.04054143240054493
124,0.016611953364969553,0.02501453684936722,0.08670764380780835,0.01706949607473994,0.04053292134383093
125,0.016688703973605716,0.025371445110742262,0.08063014688765906,0.017455024377796183,0.03988735181547405
126,0.016299034263715304,0.02451303756107063,0.07181765831766121,0.018558947262015804,0.038229703967326625
127,0.014966613690953747,0.024062158109558033,0.06853954882110648,0.01885856416939217,0.036914454648436484
128,0.012885182715504451,0.023181582500254667,0.06485214866211182,0.016475007221783147,0.03465940400968258
129,0.01235671553027758,0.02242028835555898,0.06259214325312953,0.01659406547086901,0.03379703638412733
130,0.013669835589208305,0.0216464423449554,0.06157470703940458,0.015442211724844166,0.03439906665656564
131,0.01110997605409047,0.02181919113684973,0.06257827978534675,0.013594727866964189,0.0323447983392583
132,0.010385120159430085,0.024301047428720475,0.0662196545837882,0.015074388409325123,0.03308260093419384
133,0.009816855498695815,0.026710939069426586,0.06461593826242745,0.01788284042885706,0.03372939897344306
134,0.009534952462912371,0.02664433243070345,0.06204526109438578,0.01917314531956493,0.03387884405354939
135,0.009105409620992577,0.027053757185749778,0.06425561722456397,0.020095822826829278,0.03439126675060501
136,0.011065450868470337,0.026609064772255834,0.0630565668726953,0.021783470186083252,0.035606736080299836
137,0.014494658082142436,0.024245087559073543,0.06118642393094534,0.021136826328607798,0.03612246507536727
138,0.015105021054212438,0.02007231901144375,0.05910673840299129,0.015906704703326377,0.03401198643147568
139,0.014745352203150458,0.01780101442498358,0.05836528412909874,0.01379150332330833,0.033133162355856234
140,0.014699415952139194,0.01909264779183379,0.05944731404509268,0.014379740044769121,0.03469923182429014
141,0.015033713029701865,0.019454090984203812,0.05990367249528469,0.014627643759119896,0.03531375658230032
142,0.015735597841247877,0.020243354854261007,0.05980027281533766,0.016343920598510142,0.03640118436169416
143,0.015471667505476284,0.020650236779173072,0.06302266461811434,0.016388493634843834,0.03668792381304555
144,0.015232774335546404,0.02089917544574585,0.06731407561466543,0.016469847457044294,0.03759874074477568
145,0.015398204107666668,0.02098478736627348,0.07258030981803348,0.01661469587826969,0.03865662447630243
146,0.015338422805744597,0.021036520742157644,0.07360142007192721,0.0165735116005223,0.03894842362510728
147,0.015178673575834882,0.021003896133971786,0.07405269122663036,0.016668222795919195,0.038904966472034654
148,0.016071580542318307,0.02108558946140203,0.07417640956732667,0.016723818272334247,0.0395093795261154
149,0.016195341553119722,0.02114802549226685,0.07059317880775394,0.016934209245661407,0.039110067606039745
150,0.015910411333773265,0.019796967330550537,0.06472152164788117,0.016488355676825203,0.037196616600097744
151,0.013848973872342442,0.02024274527175156,0.0629100732283924,0.017002511190503767,0.03611976003592428
152,0.010924122917545534,0.01910710635174078,0.0590694891384219,0.01605080754894081,0.033306442909200464
153,0.009409728134735068,0.01641247157970406,0.05613466550756209,0.01351150233022241,0.03020877055022768
154,0.008161299002262343,0.015474594541210281,0.05553348547313667,0.012270685161221321,0.02832941459389088
155,0.008120620935654682,0.01404016102650596,0.055588963886574916,0.011770545655767267,0.027221568667302503
156,0.008145905097395087,0.01731935009285209,0.05774592793350844,0.014018366380515679,0.028539386413307256
157,0.009046529865947813,0.0203598419871002,0.05893075718190349,0.017204949004404814,0.030441666578543105
158,0.008875763632054525,0.022531691868955057,0.062118768452007866,0.01877641119207271,0.03096181910158773
159,0.01098695631954449,0.023273753898577082,0.06133677746275138,0.01954065463054189,0.033175719263014984
160,0.013900386911167946,0.02101033752674174,0.06076418037525224,0.018137000549280177,0.034444428374217365
161,0.015161798192396901,0.020077379330389347,0.0615288298236313,0.017609294988490374,0.03539302231377284
162,0.015674910416046645,0.01885348459127927,0.061089646498263865,0.016333166777179442,0.03513036681972265
163,0.01569338574473566,0.016887013449081296,0.06246861624444015,0.014756233162687218,0.035137266635901054
164,0.015596589286604876,0.018942853465010488,0.06018187628677963,0.015974010561659587,0.03639906142901108
165,0.015545146619688583,0.017702053983431686,0.058769047935348574,0.01487059880996903,0.03561129254470575
166,0.015714180601959806,0.017405119808205718,0.060624390339710024,0.014531709625452967,0.035350850875421724
167,0.015905377166481063,0.017393486165168278,0.06418269477567098,0.014283493230376398,0.03591171334909468
168,0.015019325934970983,0.01875095290706498,0.06853882554329263,0.014490841242214813,0.03688475307459091
169,0.015547056344030374,0.019663238032137403,0.07560831946812051,0.014989377970590122,0.03874681499076659
170,0.015018934957947004,0.020519938349473656,0.08194875300553196,0.015509231954209482,0.03948087217942786
171,0.015543149220341045,0.02107715906973054,0.08476305590027498,0.01650084660539094,0.04053612573502008
172,0.01610622463478107,0.021636872621906104,0.08684139701424828,0.01683023430408157,0.041311262477876
173,0.015742421822181094,0.021851217719982823,0.08641824488128193,0.01698708215696428,0.04117224449224941
174,0.014655833725951107,0.02052207479067265,0.08688344142252402,0.016158987634020697,0.04069701390676161
175,0.013879018887560332,0.018550798552086033,0.08387994032099082,0.014915622872295408,0.038489982568454165
176,0.012004420985734003,0.01789993084698328,0.07886499969932749,0.014455022392596006,0.03611276835344071
177,0.009051675110755272,0.017544533940885145,0.07538771564786068,0.013945419289309903,0.0328831235887029
178,0.007384988664082476,0.013362096183231724,0.07020346977044861,0.01098148542553946,0.0286180790474076
179,0.0070681390298974155,0.011825132928272164,0.06676201429775688,0.009953357879147251,0.026748119133307432
180,0.00692811495390221,0.01142696070023634,0.06320991325547505,0.010061156022085032,0.026250973849400755
181,0.007182539698500721,0.01191397804344973,0.06673004745043892,0.01022253260854316,0.026672807425882034
182,0.007702264509521884,0.012673998929834871,0.07187953124624906,0.010974723041834198,0.028026672505005165
183,0.008899395906151703,0.01372084582408011,0.06933500942553351,0.012247417700440319,0.03050597434243533
184,0.010842083874583849,0.015365421248723053,0.07379084377551405,0.013631626158966013,0.03306504083729629
185,0.014367025840279381,0.016713548677563677,0.07736577454423672,0.01501737662713639,0.03608610353145591
186,0.015518065327541655,0.016574588946901316,0.07569281915213688,0.013947315264193768,0.03603968547932189
187,0.01905406265928478,0.01657566055701045,0.07521371753837446,0.013500333786066632,0.037181644967852784
188,0.018234993026682977,0.018070878340138295,0.0762088757812804,0.014123110479910871,0.038277139442948395
189,0.017582319127865346,0.018498804642965338,0.0735608644984447,0.014346676731336683,0.03816130691631833
190,0.01851221762721213,0.01938008342633566,0.07590441117463315,0.015570828632285092,0.03966610617506763
191,0.01888465133784041,0.019596300067428133,0.07765724597724967,0.01655607330298011,0.03987154379748492
192,0.021600188537543,0.0192904683736875,0.07590972294011475,0.017017612308429984,0.040285921976308856
193,0.021762642085197962,0.01986538660712039,0.07776278864876088,0.017307019735830122,0.04080358157544091
194,0.022182673506203857,0.02200519939307784,0.08730995526785869,0.018816274586481323,0.04318079957764489
195,0.02198999051642059,0.02396899737000244,0.08949459057923187,0.02052347744949526,0.04392688488066102
196,0.022246428314223108,0.022888778722692182,0.09193614202412925,0.020316455362001735,0.04456486253562168
197,0.021307688276672742,0.02339186582689729,0.09212192138554567,0.02059386093258473,0.044212071340543585
198,0.0203615193054427,0.022321250573814722,0.09180137287090724,0.019739549968684895,0.04294638785342112
199,0.01764968488161341,0.019754012112890542,0.08992743550725438,0.0173852389996428,0.039667932062336805
200,0.011632504845862942,0.016751897956651905,0.08409123689004079,0.01423351013478762,0.034216323880439374
201,0.007717410194295747,0.014322183538873894,0.0772046144372835,0.011885379684986992,0.030176184606484767
202,0.008770583307663603,0.012920241693050916,0.0698637516557875,0.011050725964406042,0.028771233971172587
203,0.008806922375477918,0.012566283851389652,0.06945707205835572,0.010913066839785643,0.027929349822720037
204,0.010122776366524795,0.012926232022919423,0.07044282082965626,0.011475768221878202,0.028512895572615545
205,0.012346049545504575,0.013285740825847448,0.071010535075047,0.012256899374291457,0.029451509600159
206,0.014143750816715744,0.014115666401180007,0.07205772203943289,0.013330047432926193,0.031114458141809253
207,0.01639740578383363,0.0153671122736005,0.07071460117854447,0.014588989137068638,0.03313602712179037
208,0.022530287495236383,0.0161826935308576,0.07255824598389732,0.01620449238498372,0.03645738030461988
209,0.02868883151320254,0.016955415195278458,0.07568467535578843,0.01731407384931418,0.03941240727807543
210,0.032134187507293556,0.01590893593999695,0.07698134756414997,0.016365376142391874,0.03998137768095458
211,0.0355769625023502,0.015816026745639734,0.07623262338194804,0.01668075383219411,0.04095948725156829
212,0.03468536909549899,0.018203938736829836,0.07569096995933643,0.01824056736363609,0.042236292171924865
213,0.034122231402227074,0.019913560363678764,0.07753818002941242,0.019359503582233057,0.043449223914119546
214,0.03462296773473248,0.018143909388952353,0.08102979384623403,0.018714083200376146,0.04325903990352827
215,0.037326102135919616,0.01794833049570547,0.08690519281594584,0.019559817417159276,0.0454997221145646
216,0.03571124865237156,0.02213707556654182,0.09473125723462429,0.02273007104480267,0.04731479350465783
217,0.03582299902141769,0.02440130249930478,0.10047698078242119,0.024199732721321338,0.0483387214772963
218,0.036143937379155326,0.026166166964030027,0.10702987232932082,0.02593309724274548,0.04993896836446784
219,0.03668344576899278,0.024141223010840054,0.10764847827089298,0.025413955947571225,0.04976758240037235
220,0.03660987052349639,0.023185168211242776,0.09477009296954841,0.02483402869093431,0.04815465233068576
221,0.03601166395613787,0.023609153552475497,0.0890532480489092,0.02498501940018889,0.047137436427928114
222,0.03509933257687759,0.026235188081106843,0.08189978306967816,0.026635660214691097,0.046898883765198476
223,0.03148734836935042,0.02911632083897725,0.07649756395281579,0.027642680279800252,0.04556780092875844
224,0.027619201052651844,0.029107099923605127,0.07300982016919678,0.02641247640375857,0.04298980873604419
225,0.021677700911866157,0.026319347034659647,0.06961247096198475,0.023370353428426416,0.0386978885850739
226,0.01831495241793086,0.02162757154243597,0.06786498368938997,0.01905748198697369,0.03501331359992088
227,0.01703818667934331,0.01795851087524741,0.06736212065197633,0.016054333646822124,0.032914607855051514
228,0.016660394626546317,0.01712261338784784,0.07005255496764934,0.015793430395951574,0.03238941931244222
